category,title,shortDes,image,longDes
Cisco Unified SRST sessions: 1500Network / Transport ProtocolTCP/IP, UDP/IP, RSVP, IPSec, PPPoE, L2TPv3Routing ProtocolOSPF, IS-IS, BGP, EIGRP, DVMRP, PIM-SM, IGMPv3, GRE, PIM-SSM, static IPv4 routing, static IPv6 routing, policy-based routing (PBR)Remote Management ProtocolSNMP, RMONEncryption AlgorithmSSL, TLSAuthentication MethodRADIUSFeaturesFirewall protection, NAT support, VPN support, MPLS support, Syslog support, content filtering, IPv6 support, Class-Based Weighted Fair Queuing (CBWFQ), Weighted Random Early Detection (WRED), Quality of Service (QoS), Dynamic Multipoint VPN (DMVPN)Compliant StandardsIEEE 802.3, IEEE 802.1Q, IEEE 802.1ah, IEEE 802.1ag, CISPR 22 Class A, CISPR 24, EN55024, EN55022 Class A, EN50082-1, AS/NZS 60950-1, AS/NZ 3548 Class A, CAN/CSA-E60065-00, ICES-003 Class A, FCC CFR47 Part 15, UL 60950-1, IEC 60950-1, EN 60950-1, CSA C22.2 No. 60065, BSMI CNS 13438, EN 300 386RAM1 GB (installed) / 2 GB (max)Flash Memory256 MB (installed) / 8 GB (max)Status IndicatorsPower, link/activity


CommunicationsTypeVoice / fax moduleDigital Ports Qty64Protocols & SpecificationsITU T.38


IP TelephonyVoIP ProtocolsH.323, SIPVoice CodecsG.711, G.722, G.723, G.728, G.729, G.729a, G.729ab, G.711u, G.711a, G.726, iLBCIP Telephony FeaturesCall forwarding, automatic fax/modem detection and pass-through, call hold, call transfer, DTMF generation/detection


Expansion / ConnectivityInterfaces4 x 10Base-T/100Base-TX/1000Base-T - RJ-45
Management: 1 x console - RJ-45
Management: 1 x console - mini-USB Type B
Serial: 1 x auxiliary - RJ-45
USB: 2 x 4 pin USB Type A
2 x SFP (mini-GBIC)Expansion Slots3 (total) / 3 (free) x EHWIC
3 (total) / 2 (free) x PVDM
2 (total) / 1 (free) x CompactFlash


PowerPower DeviceInternal power supplyVoltage RequiredAC 120/230 V (50/60 Hz)


Software / System RequirementsSoftware IncludedCisco IOS Unified Communications, Cisco IOS Security, Cisco Unified Border Element Enterprise Edition (25 sessions)


Dimensions & WeightWidth47.6 cmDepth43.8 cmHeight13.3 cmWeight17.7 kg


Environmental ParametersMin Operating Temperature0 °CMax Operating Temperature40 °CHumidity Range Operating5 - 85%
Cisco Systems>Cisco Router series>Cisco series 3900>Cisco Systems C3945E-VSEC/K9,Cisco Systems C3945E-VSEC/K9,Cisco Systems C3945E-VSEC/K9 Cisco 3945E UC Sec. Bundle, PVDM3-64, UC and SEC License,/media/images/org/I22513_C3925E-VSEC-SRE-K9.jpg,Cisco Systems C3945E-VSEC/K9                                 Main SpecificationsProduct DescriptionCisco 3945E Voice Security Bundle - router - voice / fax module - desktop Device TypeRouter - voice / fax module Enclosure TypeDesktop - modular - 3U WAN Ports Qty4 Data Link ProtocolEthernet, Fast Ethernet, Gigabit Ethernet CapacityCisco Unified Communications Manager Express sessions: 450 Cisco Unified SRST sessions: 1500 Network / Transport ProtocolIPSec, PPPoE, L2TPv3 Routing ProtocolOSPF, IS-IS, BGP, EIGRP, DVMRP, PIM-SM, IGMPv3, GRE, PIM-SSM, static IPv4 routing, static IPv6 routing, policy-based routing (PBR) Remote Management ProtocolSNMP, RMON FeaturesFirewall protection, VPN support, MPLS support, Syslog support, content filtering, IPv6 support, Class-Based Weighted Fair Queuing (CBWFQ), Weighted Random Early Detection (WRED), Quality of Service (QoS), Dynamic Multipoint VPN (DMVPN) Compliant StandardsIEEE 802.3, IEEE 802.1Q, IEEE 802.1ah, IEEE 802.1ag PowerAC 120/230 V (50/60 Hz) Dimensions (WxDxH)47.625 cm x 43.815 cm x 13.335 cm Weight17.7 kg

 Extended SpecificationsGeneralDevice TypeRouterEnclosure TypeDesktop - modular - 3UConnectivity TechnologyWiredData Link ProtocolEthernet, Fast Ethernet, Gigabit EthernetCapacityCisco Unified Communications Manager Express sessions: 450
Cisco Unified SRST sessions: 1500Network / Transport ProtocolIPSec, PPPoE, L2TPv3Routing ProtocolOSPF, IS-IS, BGP, EIGRP, DVMRP, PIM-SM, IGMPv3, GRE, PIM-SSM, static IPv4 routing, static IPv6 routing, policy-based routing (PBR)Remote Management ProtocolSNMP, RMONEncryption AlgorithmSSLFeaturesFirewall protection, VPN support, MPLS support, Syslog support, content filtering, IPv6 support, Class-Based Weighted Fair Queuing (CBWFQ), Weighted Random Early Detection (WRED), Quality of Service (QoS), Dynamic Multipoint VPN (DMVPN)Compliant StandardsIEEE 802.3, IEEE 802.1Q, IEEE 802.1ah, IEEE 802.1ag, CISPR 22 Class A, CISPR 24, EN55024, EN55022 Class A, EN50082-1, AS/NZS 60950-1, AS/NZ 3548 Class A, CAN/CSA-E60065-00, ICES-003 Class A, FCC CFR47 Part 15, UL 60950-1, IEC 60950-1, EN 60950-1, CSA C22.2 No. 60065, BSMI CNS 13438, EN 300 386RAM1 GB (installed) / 2 GB (max)Flash Memory256 MB (installed) / 4 GB (max)Status IndicatorsPower, link/activity

 CommunicationsTypeVoice / fax moduleDigital Ports Qty64

 IP TelephonyVoice CodecsG.711, G.722, G.723.1, G.728, G.729, G.729a, G.729ab, G.726

 Expansion / ConnectivityInterfacesWAN / LAN: 4 x 10Base-T/100Base-TX/1000Base-T - RJ-45
Management: 1 x console - RJ-45
Management: 1 x console - mini-USB Type B
Serial: 1 x auxiliary - RJ-45
USB: 2 x 4 pin USB Type A
2 x SFP (mini-GBIC)Expansion Slots3 (total) / 3 (free) x EHWIC
3 (total) / 2 (free) x PVDM
2 (total) / 1 (free) x CompactFlash

 PowerPower DeviceInternal power supplyVoltage RequiredAC 120/230 V (50/60 Hz)

 Software / System RequirementsSoftware IncludedCisco IOS Unified Communications, Cisco IOS Security

 Dimensions & WeightWidth47.625 cmDepth43.815 cmHeight13.335 cmWeight17.7 kg

 Environmental ParametersMin Operating Temperature0 °CMax Operating Temperature40 °CHumidity Range Operating5 - 85%

 
Cisco Systems>Cisco Router series>Cisco series 3900>Cisco Systems C3945E-CME-SRST/K9,Cisco Systems C3945E-CME-SRST/K9,Cisco Systems C3945E-CME-SRST/K9 3945E UC Bundle w/ PVDM3-64,FL-CME-SRST-25, UC License PAK,/media/images/org/I22513_C3925E-VSEC-SRE-K9.jpg,Cisco Systems C3945E-CME-SRST/K9

The platforms are architected to enable the next phase of branch-office evolution, providing rich media collaboration and virtualization to the branch while maximizing operational cost savings. The integrated services routers generation 2 are future-enabled with support for the high capacity DSPs (Digital Signal Processors) for future enhanced video capabilities, high powered service modules with improved availability, multi-core CPUs, Gigabit Ethernet switching with enhanced POE, and energy visibility and control capabilities while enhancing overall system performance. Overall, the Cisco 3900 series offer unparalleled total cost of ownership savings and network agility through the intelligent integration of market leading security, unified communications, wireless, and application services.
The Cisco 3900 series offers superior performance and flexibility for flexible network deployments from small business offices to large enterprise office, all while providing industry-leading investment protection.
 Services integrationServices on demandHigh performance with integrated servicesNetwork agilityEnergy efficiencyInvestment protection
Cisco Systems>Cisco Router series>Cisco series 3900>Cisco Systems C3945-CME-SRST/K9,Cisco Systems C3945-CME-SRST/K9,Cisco Systems C3945-CME-SRST/K9 3945 UC Bundle w/ PVDM3-64,FL-CME-SRST-25, UC License PAK,/media/images/org/I1796_C3925VSECK9.jpg,Cisco Systems C3945-CME-SRST/K9

Cisco 3900 Series Integrated Services Routers build on many years of Cisco innovation and product leadership. The platforms are architected to enable the next phase of branch-office evolution, providing rich media collaboration and virtualization to the branch while maximizing operational cost savings. The integrated services routers generation 2 are future-enabled with support for high capacity DSPs (Digital Signal Processors) for future enhanced video capabilities, high powered service modules with improved availability, multi-core CPUs, Gigabit Ethernet switching with enhanced POE, and the improved energy visibility and control capabilities while enhancing overall system performance. Overall, the Cisco 3900 Series offer unparalleled total cost of ownership savings and network agility through the intelligent integration of market leading security, unified communications, wireless, and application services.
 Energy efficiencyModular platformMulti-gigabit fabricTDM interconnectivity fabricIntegrated Gigabit Ethernet ports
Cisco Systems>Cisco Router series>Cisco series 3900>Cisco Systems C3925-WAASX-SEC/K9,Cisco Systems C3925-WAASX-SEC/K9,Cisco Systems C3925-WAASX-SEC/K9 Router Bundle - C3925, WAASX F-License, Sec License, Max Mem,/media/images/org/I22513_C3925E-VSEC-SRE-K9.jpg,Cisco Systems C3925-WAASX-SEC/K9

The Cisco 3900 series offers embedded hardware encryption acceleration, voice- and video-capable DSP slots, firewall, intrusion prevention, call processing, voicemail, and application services. In addition, the platform supports the industry's wide range of wired and wireless connectivity options such as T1/E1, T3/E3, xDSL, copper, and fiber Gigabit Ethernet.
The Cisco 3900 series offers superior performance and flexibility for flexible network deployments from small business offices to large enterprise offices - all while providing industry-leading investment protection.
 High performance with integrated servicesNetwork agilityEnergy efficiencyModular platformMulti-gigabit fabricTDM interconnectivity fabricIntegrated Gigabit Ethernet ports
Cisco Systems>Cisco Router series>Cisco series 3900>Cisco Systems C3925-VSEC/K9,Cisco Systems C3925-VSEC/K9,Cisco Systems C3925-VSEC/K9 Cisco 3925 UC Sec. Bundle, PVDM3-64, UC and SEC License PAK,/media/images/org/I1796_C3925VSECK9.jpg,Cisco Systems C3925-VSEC/K9

The platforms are architected to enable the next phase of branch-office evolution, providing rich media collaboration and virtualization to the branch while maximizing operational cost savings. The integrated services routers generation 2 are future-enabled with support for new high capacity DSPs (Digital Signal Processors) for future enhanced video capabilities, high powered service modules with improved availability, multi-core CPUs, Gigabit Ethernet switching with enhanced POE, and energy visibility and control capabilities while enhancing overall system performance. Overall, the Cisco 3900 series offer unparalleled total cost of ownership savings and network agility through the intelligent integration of market leading security, unified communications, wireless, and application services.
The Cisco 3900 series integrated services routers offer embedded hardware encryption acceleration, voice- and video-capable Digital Signal Processor (DSP) slots, optional firewall, intrusion prevention, call processing, voicemail, and application services. The Cisco 3900 series offers superior performance and flexibility for flexible network deployments from small business offices to large enterprise office, all while providing industry-leading investment protection.
 Services integrationServices on demandHigh performance with integrated servicesNetwork agilityEnergy efficiencyInvestment protection
Cisco Systems>Cisco Router series>Cisco series 3900>Cisco Systems C3925E-VSEC-CUBEK9,Cisco Systems C3925E-VSEC-CUBEK9,Cisco Systems C3925E-VSEC-CUBEK9 C3925E UC SEC CUBE Bundle, PVDM3-64, UC SEC Lic, FL-CUBEE-25,/media/images/org/I1796_C3925VSECK9.jpg,Cisco Systems C3925E-VSEC-CUBEK9

The platforms are architected to enable the next phase of branch-office evolution, providing rich media collaboration and virtualization to the branch while maximizing operational cost savings. The integrated services routers generation 2 are future-enabled with support for high capacity DSPs (Digital Signal Processors) for future enhanced video capabilities, high powered service modules with improved availability, multi-core CPUs, Gigabit Ethernet switching with enhanced POE, and energy visibility and control capabilities while enhancing overall system performance. Overall, the Cisco 3900 series offer unparalleled total cost of ownership savings and network agility through the intelligent integration of market leading security, unified communications, wireless, and application services.
The Cisco 3900 series integrated services routers offer embedded hardware encryption acceleration, voice- and video-capable Digital Signal Processor (DSP) slots, optional firewall, intrusion prevention, call processing, voicemail, and application services. The Cisco 3900 series offers superior performance and flexibility for flexible network deployments from small business offices to large enterprise office, all while providing industry-leading investment protection.
 Services integrationServices on demandHigh performance with integrated servicesNetwork agilityEnergy efficiencyInvestment protection
Cisco Systems>Cisco Router series>Cisco series 3900>Cisco Systems C3925E-VSEC/K9,Cisco Systems C3925E-VSEC/K9,Cisco Systems C3925E-VSEC/K9 Cisco 3925E UC Sec. Bundle, PVDM3-64, UC and SEC License,/media/images/org/I1796_C3925VSECK9.jpg,Cisco Systems C3925E-VSEC/K9

The platforms are architected to enable the next phase of branch-office evolution, providing rich media collaboration and virtualization to the branch while maximizing operational cost savings. The integrated services routers generation 2 are future-enabled with support for new high capacity DSPs (Digital Signal Processors) for future enhanced video capabilities, high powered service modules with improved availability, multi-core CPUs, Gigabit Ethernet switching with enhanced POE, and energy visibility and control capabilities while enhancing overall system performance. Overall, the Cisco 3900 series offer unparalleled total cost of ownership savings and network agility through the intelligent integration of market leading security, unified communications, wireless, and application services.
The Cisco 3900 series integrated services routers offer embedded hardware encryption acceleration, voice- and video-capable Digital Signal Processor (DSP) slots, optional firewall, intrusion prevention, call processing, voicemail, and application services. The Cisco 3900 series offers superior performance and flexibility for flexible network deployments from small business offices to large enterprise office, all while providing industry-leading investment protection.
 Services integrationServices on demandHigh performance with integrated servicesNetwork agilityEnergy efficiencyInvestment protection
Cisco Systems>Cisco Router series>Cisco series 3900>Cisco Systems C3925E-CME-SRST/K9,Cisco Systems C3925E-CME-SRST/K9,Cisco Systems C3925E-CME-SRST/K9 3925E UC Bundle w/ PVDM3-64,FL-CME-SRST-25, UC License PA,/media/images/org/I22511_C3925-AX-K9.jpg,Cisco Systems C3925E-CME-SRST/K9                                 Main SpecificationsProduct DescriptionCisco 3925E Voice Bundle - router - voice / fax module - desktop, rack-mountable Device TypeRouter - voice / fax module Enclosure TypeDesktop, rack-mountable - modular - 3U WAN Ports Qty4 Data Link ProtocolEthernet, Fast Ethernet, Gigabit Ethernet CapacityCisco Unified Communications Manager Express sessions: 400 Cisco Unified SRST sessions: 1350 Network / Transport ProtocolIPSec, PPPoE, L2TPv3 Routing ProtocolOSPF, IS-IS, BGP, EIGRP, DVMRP, PIM-SM, IGMPv3, GRE, PIM-SSM, static IPv4 routing, static IPv6 routing, policy-based routing (PBR) Remote Management ProtocolSNMP, RMON FeaturesFirewall protection, VPN support, MPLS support, Syslog support, content filtering, IPv6 support, Class-Based Weighted Fair Queuing (CBWFQ), Weighted Random Early Detection (WRED), Access Control List (ACL) support, Quality of Service (QoS), Dynamic Multipoint VPN (DMVPN) Compliant StandardsIEEE 802.3, IEEE 802.1Q, IEEE 802.1ah, IEEE 802.1ag PowerAC 120/230 V (50/60 Hz) Dimensions (WxDxH)47.6 cm x 43.8 cm x 13.3 cm Weight17.7 kg
